timestamp,lat,lon,speed,course
2023-06-19 11:00:11.000000 UTC,39.661036666666668,2.228135,0.40000000596046448,32.900001525878906
2023-06-19 11:04:19.000000 UTC,39.660893333333334,2.2269916666666667,1.1000000238418579,347.89999389648438
2023-06-19 11:05:11.000000 UTC,39.66097666666667,2.2269366666666666,1.2000000476837158,348.0
2023-06-19 11:12:52.000000 UTC,39.660556666666665,2.2259616666666666,1.3999999761581421,292.29998779296875
2023-06-19 11:15:51.000000 UTC,39.660176666666665,2.225125,0.5,334.89999389648438
2023-06-19 11:17:17.000000 UTC,39.66,2.2233333333333332,1.0,511.0
2023-06-19 11:20:20.000000 UTC,39.66115,2.2244966666666666,0.800000011920929,320.5
2023-06-19 11:23:16.000000 UTC,39.66,2.2233333333333332,1.0,511.0
2023-06-19 11:26:11.000000 UTC,39.661483333333337,2.2240733333333331,0.699999988079071,352.10000610351562
2023-06-19 11:29:19.000000 UTC,39.66,2.2233333333333332,1.0,511.0
2023-06-19 11:45:11.000000 UTC,39.662863333333334,2.2207216666666665,1.2000000476837158,291.5
2023-06-19 11:50:16.000000 UTC,39.663333333333334,2.22,1.0,511.0
2023-06-19 11:56:22.000000 UTC,39.664253333333335,2.219185,0.60000002384185791,324.10000610351562
2023-06-19 11:57:22.000000 UTC,39.66443,2.2188866666666667,0.5,349.29998779296875
2023-06-19 11:59:15.000000 UTC,39.663333333333334,2.2166666666666668,0.0,511.0
2023-06-19 12:00:50.000000 UTC,39.66428333333333,2.217745,1.6000000238418579,290.89999389648438
2023-06-19 12:05:16.000000 UTC,39.663333333333334,2.215,2.0,511.0
2023-06-19 12:11:17.000000 UTC,39.665,2.2133333333333334,0.0,511.0
2023-06-19 12:17:18.000000 UTC,39.665,2.2133333333333334,1.0,511.0
2023-06-19 12:20:18.000000 UTC,39.665,2.2133333333333334,0.0,511.0
2023-06-19 12:29:17.000000 UTC,39.665,2.21,0.0,511.0
2023-06-19 12:38:17.000000 UTC,39.665,2.21,1.0,511.0
2023-06-19 12:47:23.000000 UTC,39.666666666666664,2.2083333333333335,0.0,511.0
2023-06-19 12:50:17.000000 UTC,39.666666666666664,2.2083333333333335,1.0,511.0
2023-06-19 12:53:19.000000 UTC,39.666666666666664,2.2066666666666666,1.0,511.0
2023-06-19 12:56:19.000000 UTC,39.668333333333337,2.2066666666666666,1.0,511.0
2023-06-19 13:02:22.000000 UTC,39.668333333333337,2.2066666666666666,0.0,511.0
2023-06-19 13:05:19.000000 UTC,39.668333333333337,2.2066666666666666,1.0,511.0
2023-06-19 13:17:21.000000 UTC,39.666666666666664,2.205,0.0,511.0
2023-06-19 13:20:18.000000 UTC,39.665,2.2033333333333331,1.0,511.0
2023-06-19 13:23:21.000000 UTC,39.665,2.2033333333333331,1.0,511.0
2023-06-19 13:28:41.000000 UTC,39.666123333333331,2.2032266666666667,1.5,104.90000152587891
2023-06-19 13:32:18.000000 UTC,39.665,2.2016666666666667,1.0,511.0
2023-06-19 13:38:19.000000 UTC,39.665,2.2016666666666667,1.0,511.0
2023-06-19 13:50:20.000000 UTC,39.665,2.1966666666666668,0.0,511.0
2023-06-19 13:56:19.000000 UTC,39.665,2.1966666666666668,0.0,511.0
2023-06-19 14:02:18.000000 UTC,39.665,2.195,1.0,511.0
2023-06-19 14:05:17.000000 UTC,39.665,2.1966666666666668,0.0,511.0
2023-06-19 14:11:18.000000 UTC,39.665,2.195,1.0,511.0
2023-06-19 14:14:27.000000 UTC,39.666666666666664,2.195,1.0,511.0
2023-06-19 14:17:18.000000 UTC,39.665,2.1933333333333334,1.0,511.0
2023-06-19 14:26:17.000000 UTC,39.665,2.1933333333333334,0.0,511.0
2023-06-19 14:27:12.000000 UTC,39.666223333333335,2.193215,1.5,283.39999389648438
2023-06-19 14:30:40.000000 UTC,39.666443333333333,2.1926333333333332,1.7000000476837158,259.5
2023-06-19 14:32:24.000000 UTC,39.666666666666664,2.1916666666666669,1.0,511.0
2023-06-19 14:35:25.000000 UTC,39.665,2.1916666666666669,2.0,511.0
2023-06-19 14:38:19.000000 UTC,39.666666666666664,2.19,2.0,511.0
2023-06-19 14:47:30.000000 UTC,39.668433333333333,2.1902216666666665,0.60000002384185791,282.70001220703125
2023-06-19 14:53:21.000000 UTC,39.666666666666664,2.1883333333333335,0.0,511.0
2023-06-19 14:56:20.000000 UTC,39.666666666666664,2.1883333333333335,0.0,511.0
2023-06-19 15:08:26.000000 UTC,39.666666666666664,2.1866666666666665,0.0,511.0
2023-06-19 15:10:10.000000 UTC,39.667673333333333,2.18618,2.2000000476837158,274.29998779296875
2023-06-19 15:13:21.000000 UTC,39.66865,2.185925,2.0,275.10000610351562
2023-06-19 15:15:39.000000 UTC,39.668536666666668,2.1855516666666666,1.3999999761581421,258.0
2023-06-19 15:17:21.000000 UTC,39.668333333333337,2.185,1.0,511.0
2023-06-19 15:20:23.000000 UTC,39.668333333333337,2.1833333333333331,0.0,511.0
2023-06-19 15:23:19.000000 UTC,39.668333333333337,2.1816666666666666,1.0,511.0
2023-06-19 15:26:19.000000 UTC,39.668333333333337,2.1816666666666666,1.0,511.0
2023-06-19 15:27:30.000000 UTC,39.669746666666668,2.18153,0.699999988079071,325.5
2023-06-19 15:28:30.000000 UTC,39.669746666666668,2.1814166666666668,0.40000000596046448,202.30000305175781
2023-06-19 15:41:18.000000 UTC,39.668333333333337,2.1783333333333332,0.0,511.0
2023-06-19 15:43:40.000000 UTC,39.66878,2.1790433333333334,0.40000000596046448,331.89999389648438
2023-06-19 15:44:18.000000 UTC,39.668333333333337,2.1783333333333332,1.0,511.0
2023-06-19 15:47:17.000000 UTC,39.668333333333337,2.1783333333333332,2.0,511.0
2023-06-19 15:50:17.000000 UTC,39.668333333333337,2.1766666666666667,1.0,511.0
2023-06-19 15:58:50.000000 UTC,39.670903333333335,2.174245,1.1000000238418579,2.9000000953674316
2023-06-19 15:59:17.000000 UTC,39.67,2.1733333333333333,1.0,511.0
2023-06-19 16:05:19.000000 UTC,39.668333333333337,2.1733333333333333,2.0,511.0
2023-06-19 16:06:40.000000 UTC,39.66886,2.17309,2.5999999046325684,206.0
2023-06-19 16:13:59.000000 UTC,39.66675,2.1715883333333332,1.0,288.29998779296875
2023-06-19 16:16:58.000000 UTC,39.66688,2.170535,2.7999999523162842,260.70001220703125
2023-06-19 16:20:16.000000 UTC,39.666666666666664,2.1683333333333334,2.0,511.0
2023-06-19 16:23:19.000000 UTC,39.666666666666664,2.1683333333333334,0.0,511.0
2023-06-19 16:24:19.000000 UTC,39.667436666666667,2.16922,1.8999999761581421,333.70001220703125
2023-06-19 16:26:18.000000 UTC,39.666666666666664,2.1683333333333334,1.0,511.0
2023-06-19 16:29:10.000000 UTC,39.667953333333337,2.1682016666666666,3.5,348.29998779296875
2023-06-19 16:35:18.000000 UTC,39.668333333333337,2.165,2.0,511.0
2023-06-19 16:36:58.000000 UTC,39.669683333333332,2.1658683333333335,2.9000000953674316,262.10000610351562
2023-06-19 16:38:19.000000 UTC,39.668333333333337,2.165,1.0,511.0
2023-06-19 16:41:27.000000 UTC,39.669686666666664,2.1647133333333333,1.7999999523162842,258.5
2023-06-19 16:44:10.000000 UTC,39.670186666666666,2.1649916666666669,5.4000000953674316,84.5999984741211
2023-06-19 16:47:20.000000 UTC,39.669963333333335,2.166545,6.0,181.30000305175781
2023-06-19 16:56:23.000000 UTC,39.656666666666666,2.18,8.0,511.0
2023-06-19 16:58:21.000000 UTC,39.658343333333335,2.18768,9.3999996185302734,76.0
2023-06-19 16:59:20.000000 UTC,39.658376666666669,2.1909366666666665,9.5,91.300003051757812
2023-06-19 17:08:19.000000 UTC,39.66,2.2183333333333333,8.0,511.0
2023-06-19 17:11:19.000000 UTC,39.661666666666669,2.2283333333333335,9.0,511.0
2023-06-19 17:20:21.000000 UTC,39.666666666666664,2.2583333333333333,9.0,511.0
2023-06-19 17:26:21.000000 UTC,39.67,2.2783333333333333,9.0,511.0
2023-06-19 17:29:21.000000 UTC,39.671666666666667,2.2866666666666666,9.0,511.0
2023-06-19 17:32:21.000000 UTC,39.675,2.2966666666666669,9.0,511.0
2023-06-19 17:35:21.000000 UTC,39.676666666666669,2.3066666666666666,8.0,511.0
2023-06-19 17:41:20.000000 UTC,39.681666666666665,2.325,9.0,511.0
2023-06-19 17:44:20.000000 UTC,39.68333333333333,2.335,9.0,511.0
2023-06-19 17:47:20.000000 UTC,39.686666666666667,2.3433333333333333,9.0,511.0
2023-06-19 17:49:44.000000 UTC,39.688963333333334,2.3522716666666668,9.0,72.300003051757812
2023-06-19 17:50:23.000000 UTC,39.688333333333333,2.3533333333333335,7.0,511.0
2023-06-19 18:08:23.000000 UTC,39.701666666666668,2.4116666666666666,9.0,511.0
2023-06-19 18:11:21.000000 UTC,39.703333333333333,2.42,9.0,511.0
2023-06-19 18:14:21.000000 UTC,39.70706,2.43146,8.6000003814697266,60.0
2023-06-19 18:17:20.000000 UTC,39.71,2.4383333333333335,9.0,511.0
2023-06-19 18:20:22.000000 UTC,39.713333333333331,2.4483333333333333,9.0,511.0
2023-06-19 18:29:19.000000 UTC,39.725,2.475,9.0,511.0
2023-06-19 18:30:31.000000 UTC,39.727016666666664,2.4790666666666668,9.1999998092651367,52.0
2023-06-19 18:41:20.000000 UTC,39.74,2.51,9.0,511.0
2023-06-19 18:47:11.000000 UTC,39.747946666666664,2.5280866666666668,9.6000003814697266,66.0
2023-06-19 18:49:12.000000 UTC,39.75058,2.5339433333333332,9.0,58.700000762939453
2023-06-19 18:51:50.000000 UTC,39.753996666666666,2.5417833333333335,9.1000003814697266,58.900001525878906
2023-06-19 19:00:21.000000 UTC,39.76412333333333,2.5667516666666668,9.1999998092651367,63.400001525878906
2023-06-19 19:05:25.000000 UTC,39.77,2.58,9.0,511.0
2023-06-19 19:06:32.000000 UTC,39.77153,2.5848166666666668,8.6000003814697266,66.300003051757812
2023-06-19 19:08:00.000000 UTC,39.772826666666667,2.589365,9.6000003814697266,77.5
2023-06-19 19:11:11.000000 UTC,39.775776666666665,2.5991016666666669,8.6000003814697266,65.199996948242188
2023-06-19 19:12:20.000000 UTC,39.77714,2.602455,9.1000003814697266,63.200000762939453
2023-06-19 19:15:31.000000 UTC,39.7808,2.6118816666666667,9.1000003814697266,59.299999237060547
2023-06-19 19:17:31.000000 UTC,39.78297666666667,2.6178966666666668,9.1999998092651367,70.300003051757812
2023-06-19 19:21:01.000000 UTC,39.785893333333334,2.62892,9.3999996185302734,79.300003051757812
2023-06-19 19:23:51.000000 UTC,39.78834,2.63787,9.8000001907348633,70.199996948242188
2023-06-19 19:25:10.000000 UTC,39.789456666666666,2.6420516666666667,8.6000003814697266,72.699996948242188
2023-06-19 19:27:43.000000 UTC,39.79201,2.6498383333333333,8.5,66.5999984741211
2023-06-19 19:32:32.000000 UTC,39.79589,2.6653833333333332,9.8000001907348633,65.0
2023-06-19 19:35:26.000000 UTC,39.798333333333332,2.6733333333333333,8.0,511.0
2023-06-19 19:38:01.000000 UTC,39.79852,2.6827616666666665,8.8000001907348633,117.30000305175781
2023-06-19 19:39:30.000000 UTC,39.796526666666665,2.687035,9.1999998092651367,120.0
